timestamp,open,high,low,close,tick_volume,macd,macd_signal,macd_hist,ema_21,ema_200,ema_distance,sma_20,sma_50,atr_14,atr_pct,tr,plus_di,minus_di,adx_14,adx_strength,cci,cci_divergence,stoch_k,stoch_d,stoch_cross,bullish_engulfing,bearish_engulfing,body_position,upper_shadow_ratio,lower_shadow_ratio,retorno_condicional,vol_ratio,tick_vol_zscore,breakout_adaptive,squeeze,rsi,rsi_slope,bb_high,bb_low,regime_kmeans,regime_hmm,micro_tick_zscore,micro_vol_burst,micro_spike,rolling_kurtosis,rolling_skewness,gap,range_outlier,rolling_sharpe,rolling_autocorr,sinal
2025-06-06 11:20:00,1.35393,1.35425,1.35368,1.35425,209,-0.0003841700100830625,-0.00040821886393455325,2.4048853851490744e-05,1.3546584344968644,1.356664966882156,-0.0020065323852915817,1.354565,1.355692,0.0004707142857143084,0.00034758300562431264,0.0005699999999999594,10.31866307759257,22.761756788804167,21.25105892506421,0,-91.10465112219536,1,41.60580904685566,24.285588662013836,1,1,0,0.5614025238550436,0.0,0.43859572176206935,0.0,1.3677709814627308,18.64756691662804,0,0,43.19983872060263,-0.151063696251569,1.3553984708660356,1.3537315291339644,2,1,-0.09091292091371966,0.3211197900694629,0,-1.5398233553873912,0.17159290990343246,-9.999999999843467e-06,0,-0.17672185555009678,0.9605090967758183,0
2025-06-06 11:25:00,1.35425,1.3547799999999999,1.35415,1.35438,217,-0.0003587566793450403,-0.00039832642701665067,3.9569747671610374e-05,1.3546331222698766,1.356642230893279,-0.0020091086234024225,1.354525,1.3556325999999999,0.00047642857142859985,0.00035176875845540473,0.0006299999999999084,18.14092681545117,22.48875225055806,19.060747865362366,0,-18.564193950689972,1,51.470550389294466,31.28792013031342,1,0,0,0.2063488788112755,0.6349196271117253,0.15872990677793133,9.59940926712477e-05,1.6060158934499797,18.2307373150737,0,0,45.102930040973895,1.9030913203712672,1.3553095481437056,1.3537404518562943,0,1,-0.03385936521352057,0.3003996864063412,0,-1.497201413484865,0.24736700295075167,0.0,0,-0.1760521562436224,0.9597597239298118,0
2025-06-06 11:30:00,1.35438,1.3546,1.35403,1.3542399999999999,217,-0.00034592564609625676,-0.00038784627083257193,4.1920624736315176e-05,1.354597383881706,1.356618328098321,-0.002020944216615028,1.354466,1.3555722000000001,0.0004914285714285871,0.00036288144720707233,0.0005699999999999594,17.587206746044,23.546508205444752,17.895172530027658,0,-42.857257167004285,0,41.17644031143231,44.750933249194134,0,0,0,-0.24561360418672765,0.38596423515068334,0.36842040627970196,0.0,1.700688060716916,17.85597518484286,0,0,42.239035280791214,-2.8638947601826814,1.3551363149301485,1.3537956850698514,0,1,-0.033589127349748456,0.2548510446010983,0,-1.4369039598650521,0.3230970700099038,0.0,0,-0.17894402022354025,0.9591116030470631,0
2025-06-06 11:35:00,1.3542,1.3543,1.35408,1.35416,139,-0.0003383124360456513,-0.0003779395038751878,3.962706782953651e-05,1.3545576217106419,1.3565938671222184,-0.0020362454115765427,1.3544260000000001,1.3555092,0.00045214285714288504,0.0003338917534183503,0.000220000000000109,19.115320834860192,18.483409402302165,15.791500872728559,0,-65.02663318600732,0,35.29409169552274,42.64702746541649,0,0,0,-0.18181735537574914,0.4545433884388682,0.3636347107514983,0.0,0.6863909821830919,17.22559642339075,0,0,48.255617564348775,6.016582283557561,1.3550670320628324,1.3537849679371678,2,1,-0.5839559852002768,0.24194265631220832,0,-1.3618701018365227,0.39529783105868244,-3.999999999981796e-05,0,-0.1868574723338437,0.9583212507547088,0
2025-06-06 11:40:00,1.35415,1.35432,1.35376,1.35428,205,-0.000318919608386814,-0.0003661355247775131,4.7215916390699083e-05,1.3545323833733107,1.3565708435687636,-0.0020384601954528403,1.3544550000000002,1.3554491999999998,0.0004678571428571627,0.0003454655924267486,0.0005599999999998939,18.473279622398255,22.290072932805824,14.720855463745425,0,-82.58910937540227,0,44.117614619395255,40.19604887545009,1,1,0,0.23214244260275982,0.07142844387786375,0.6964273278082794,8.861582087771325e-05,2.041745217413022,16.930168114200697,0,0,48.255617564345435,-3.339550858072471e-12,1.3550035483237368,1.3539064516762636,0,1,-0.11779917461555255,0.20603150279106722,0,-1.2672162554111281,0.47357387175719695,-1.0000000000065512e-05,0,-0.17743785549164148,0.9571295002461506,0
2025-06-06 11:45:00,1.35426,1.35426,1.35343,1.35361,254,-0.0003535386794990547,-0.00036361615572182143,1.0077476222766725e-05,1.3544485303393734,1.3565413824387262,-0.0020928520993528377,1.3544135000000002,1.3553744,0.0004964285714285881,0.00036674416638606683,0.0008500000000000174,13.09352329589181,25.75539197763678,15.930137034436978,0,-148.17391096118106,0,11.180117279433775,30.197274531450578,0,0,0,-0.7831315865883951,0.0,0.21686720859377936,-0.0004947278258558008,2.4914422447498534,16.783076514508025,0,0,35.695406893517855,-12.56021067082758,1.3550797787470246,1.3537472212529758,0,1,0.226609759830756,0.24679118815669318,0,-1.14523269319165,0.504652897624777,-1.999999999990898e-05,1,-0.2147501060511124,0.9532593360009064,0
2025-06-06 11:50:00,1.3536000000000001,1.35377,1.35344,1.35376,175,-0.0003646671405754809,-0.0003638263526925533,-8.407878829275726e-07,1.3543859366721578,1.3565137069915747,-0.0021277703194169106,1.3543634999999998,1.355305,0.00048571428571429564,0.0003587890655326694,0.00032999999999994145,9.11764571799078,26.32352554065359,19.243668781559403,0,-144.90895617737633,1,21.290308844970355,25.529346914599785,0,0,0,0.4848470156150022,0.030302938475475046,0.48484701561567506,0.0,0.9352200415184524,16.279169165716443,0,0,32.87658622679365,-2.818820666724207,1.3550692142707166,1.353657785729283,2,1,-0.33183992554818204,0.25956413618072394,0,-1.0212676474533653,0.5595693859989486,-9.999999999843467e-06,0,-0.19844899691652712,0.9528069941688079,0
2025-06-06 11:55:00,1.35375,1.35389,1.35366,1.35379,150,-0.00036683710705309736,-0.0003644285035646621,-2.4086034884352446e-06,1.3543317606110525,1.3564866054294695,-0.00215484481841699,1.354315,1.3552314,0.00045571428571428943,0.0003366211047338718,0.00022999999999995246,11.59874426351903,24.921626187828892,21.37542100213146,0,-106.14113955116505,1,26.470568771650214,19.64699829868477,1,0,0,0.17391228733809103,0.43478071834474485,0.39130264650998076,0.0,0.6352981672840696,15.417914924254148,0,0,39.67724016730323,6.800653940509584,1.3550390674585449,1.353590932541455,2,1,-0.5070849004269573,0.2637708387373821,0,-0.9262657272549234,0.5999955706672975,-1.0000000000065512e-05,0,-0.21198480020190005,0.9508664863449365,0
2025-06-06 12:00:00,1.35378,1.35391,1.35337,1.35348,218,-0.000389086088116386,-0.0003693600204750069,-1.9726067641379118e-05,1.3542543278282297,1.3564566889575347,-0.0022023611293049417,1.3542465,1.3551498000000002,0.0004650000000000011,0.000343558825883236,0.0005399999999999849,11.367125750056891,28.878643797441462,23.991900747545053,0,-126.71052859022888,0,7.801412906803713,18.520763507808084,0,0,0,-0.5555545267508307,0.24074029492531884,0.20370332647542794,-0.0002289867704740045,1.40479524478482,15.136159229904322,0,0,29.67728532838889,-9.999954838914341,1.3550152933130601,1.3534777066869397,0,1,-0.027086345404432218,0.2768336397708596,0,-0.8719870390772124,0.5908367751935932,-1.0000000000065512e-05,0,-0.2345380725258695,0.9475906032538558,0
2025-06-06 12:05:00,1.35348,1.35351,1.35323,1.35334,168,-0.00041325168766026543,-0.0003781383539120586,-3.511333374820683e-05,1.3541712071165726,1.3564256771271115,-0.0022544700105389115,1.3541995,1.3550672,0.00044357142857143206,0.0003277605245124444,0.000280000000000058,11.916262171293646,28.985502578824214,25.25223590634503,1,-140.12014306860175,0,7.096769614991135,13.789583764481677,0,0,0,-0.4999982142920918,0.10714247449104924,0.39285573980104255,0.0,0.6446978072702629,14.674142934150309,0,0,30.1637959694622,0.4865106410733091,1.3550681220183929,1.3533308779816071,2,1,-0.37923638902773066,0.30871049497719405,0,-0.8268429581012597,0.5618800048274782,0.0,0,-0.23736733801182935,0.945312496660264,0
2025-06-06 12:10:00,1.35334,1.35342,1.3529200000000001,1.35308,205,-0.0004482161694949749,-0.0003921539170286419,-5.6062252466333e-05,1.3540720064696115,1.3563923868074388,-0.0023203803378273324,1.3541335,1.3549832000000002,0.00045642857142856396,0.0003373256356543872,0.0004999999999999449,11.580592866886484,33.020339120445655,26.464005690676167,1,-144.2900035514099,0,8.602145912822596,7.833442811539139,1,0,0,-0.5199989600019912,0.15999968000081763,0.31999936000119117,-0.00019211728021040209,1.0042507482776848,14.770480184274522,0,0,30.06522192382168,-0.0985740456405182,1.355129265244102,1.3531377347558982,2,1,-0.11602456941339304,0.34926076721511384,0,-0.7314847062916968,0.5062618462281347,0.0,0,-0.24102495413384728,0.9431301479922752,0
2025-06-06 12:15:00,1.35308,1.35369,1.3529900000000001,1.3536000000000001,196,-0.00042902063623717623,-0.00039952726087034876,-2.9493375366827475e-05,1.354029096790556,1.3563646018640814,-0.0023355050735254235,1.3540785,1.3549091999999998,0.000479285714285698,0.00035408223546957426,0.0006999999999999229,13.710877241300905,31.44559889037134,27.545148287670713,1,-91.6711491649657,1,36.55912012951096,17.41934521910822,1,0,0,0.7428560816343595,0.1285712448981264,0.1285712448981264,0.00038430839270420236,1.4206256204273064,15.077274083803157,0,0,37.058670934884766,6.993449011063085,1.3550639793118031,1.3530930206881968,0,1,-0.1781141028528173,0.3427456203643992,0,-0.7508480100806112,0.49775456638892634,0.0,0,-0.20628343112439804,0.9378698036186459,0
2025-06-06 12:20:00,1.3536000000000001,1.35377,1.3535599999999999,1.3537,174,-0.00040111506874174196,-0.00039984482244462743,-1.2702462971145322e-06,1.3539991789005055,1.3563380884126977,-0.0023389095121921777,1.354013,1.3548438000000003,0.0004685714285714055,0.00034614126337095683,0.00021000000000004349,15.2439001152582,29.72560522475518,28.784002007614273,1,-51.35859325371054,1,41.935461325014636,29.032242455782722,1,0,0,0.47618820862636957,0.3333317460393046,0.1904752834522396,0.0,0.4693990861122205,14.828179027753906,0,0,42.90201872925312,5.843347794368356,1.3549077590091845,1.3531182409908153,2,1,-0.33236864811396033,0.30924921412003814,0,-0.6821288842627148,0.52843225601908,0.0,0,-0.18287474325810926,0.9339717785916125,0
2025-06-06 12:25:00,1.3537,1.35381,1.35358,1.35375,215,-0.00037069201650186123,-0.0003940142612560742,2.3322244754212982e-05,1.3539765262731867,1.3563123362891882,-0.0023358100160015827,1.353979,1.3547794,0.0004585714285714034,0.0003387415905689099,0.00022999999999995246,16.19937442377325,27.414325947925555,30.14099256500068,1,-40.739503013581505,1,44.62363192277841,41.03940445910133,1,0,0,0.21739035917285512,0.2608684310066538,0.5217368620133076,0.0,0.5229692564663868,14.818761713437482,0,0,46.8436359432227,3.941617213969579,1.3548585908141322,1.353099409185868,2,1,-0.041061174355448676,0.3028193591821595,0,-0.6480292527239718,0.5448677706544373,0.0,0,-0.17994372989631896,0.9314469089121429,0
2025-06-06 12:30:00,1.35374,1.35388,1.35362,1.35364,130,-0.0003514068101431178,-0.00038549277103348297,3.4085960890365156e-05,1.353945932975624,1.3562857458783506,-0.002339812902726557,1.3539240000000001,1.3547221999999999,0.00043642857142854396,0.0003224111071674395,0.00025999999999992696,18.166936470223394,24.71358024327648,28.54474232744513,1,-35.73084595183687,1,38.70965660770765,41.75624995183355,0,0,0,-0.384613905331199,0.5384594674638494,0.0769227810658982,0.0,0.6385199982346574,14.196372732576286,0,0,39.1457124412894,-7.697923501933303,1.3547383812635432,1.353109618736457,2,1,-0.6391286915538849,0.2792898348444298,0,-0.49961922962139005,0.6051608259361031,-1.0000000000065512e-05,0,-0.1619906862411025,0.9283587893701847,0
2025-06-06 12:35:00,1.3536000000000001,1.35386,1.3536000000000001,1.3536299999999999,127,-0.0003330904027665227,-0.0003750122973800909,4.1921894613568223e-05,1.3539172117960219,1.3562593205462279,-0.002342108750206018,1.3538780000000001,1.354666,0.00040999999999997386,0.00030288926789232256,0.00025999999999992696,10.10452785635511,26.655047621070217,30.996355875332917,1,-33.60254031632488,1,42.26187960601256,41.86505604549953,1,0,0,0.1153841715984203,0.8846119822625264,0.0,0.0,0.67697815860674,14.103284794036005,0,0,36.059291884725,-3.0864205565643985,1.354646117315799,1.3531098826842012,2,1,-0.6574552091393043,0.2625732327701122,0,-0.32414264833927486,0.6679618906215079,-3.999999999981796e-05,0,-0.15913233878354166,0.9250206176993512,0
2025-06-06 12:40:00,1.35362,1.35393,1.35332,1.3538299999999999,286,-0.0002989896231664346,-0.00035980776253735966,6.081813937092504e-05,1.3539092834509288,1.3562351482024844,-0.0023258647515556063,1.3538545,1.3546144,0.0004128571428571196,0.0003049549371428944,0.0006099999999999994,10.03460034003554,29.238749266653492,33.45428772564528,1,-29.426897035778346,1,64.99995357145063,48.65716326172361,1,0,0,0.34426173071818184,0.16393415748533383,0.4918024724549095,0.00014775086249563252,1.6440382356411418,14.670390622748062,0,0,42.54523795151497,6.485946066789971,1.3545965731984666,1.3531124268015333,0,1,0.4645503161077415,0.25406770923858757,0,-0.09944595825945661,0.7402085838376562,-9.999999999843467e-06,0,-0.1453266466032831,0.9198690466169104,0
2025-06-06 12:45:00,1.3538299999999999,1.35391,1.35331,1.3535300000000001,220,-0.0002927968229309297,-0.00034640557461607373,5.360875168514405e-05,1.353874803137208,1.356208231304947,-0.00233342816773896,1.3538070000000002,1.3545563999999999,0.00043999999999996424,0.0003250759123734888,0.0005999999999999339,9.41558288708187,27.59739811730831,36.84301163617037,1,-44.666345500755014,0,43.57139744900658,50.27774354215658,0,0,0,-0.49999916666768546,0.13333311111162952,0.3666660555567961,-0.00022159355310469309,1.730293638601434,14.432077773498154,0,0,39.39375369947797,-3.151484252037001,1.3545005219043993,1.3531134780956011,0,1,-0.002623724349501374,0.23761525308811243,0,0.11525703917930874,0.7875344242059599,0.0,0,-0.16266307282073322,0.9134113397303943,0
2025-06-06 12:50:00,1.3535300000000001,1.35371,1.3535,1.35362,192,-0.0002774287108042728,-0.00033261020185371354,5.518149104944076e-05,1.3538516392156439,1.3561824777596243,-0.002330838543980418,1.3537805,1.3545024,0.0004149999999999749,0.00030658530436414175,0.00021000000000004349,9.982786577834668,23.752147374849716,39.08965668256301,1,-34.4966821890966,1,52.23876698599306,53.603372668816746,0,0,0,0.42856938776436704,0.42856938776436704,0.1428564625891797,0.0,0.6188445596611573,14.555477441042646,0,0,38.77532555967514,-0.6184281398028304,1.3544591821597671,1.353101817840233,2,1,-0.2013005912434376,0.23173300297749358,0,0.38851829849521147,0.8490153449712279,0.0,0,-0.15121322088726297,0.9076861439239182,0
2025-06-06 12:55:00,1.35362,1.35366,1.35324,1.35337,177,-0.00028216960630822463,-0.0003225220827446158,4.035247643639116e-05,1.3538078538324034,1.3561544929062948,-0.002346639073891321,1.3537519999999998,1.3544456,0.0003842857142856942,0.0002839472679324552,0.00042000000000008697,10.780667141140963,24.34943785326417,39.52049568481124,1,-66.00001239462287,0,44.55441133225208,46.788191922417234,0,0,0,-0.595236678007985,0.09523786848134104,0.3095230725639619,0.0,1.2033047038805296,14.751008411333233,0,0,45.237843916739514,6.462518357064376,1.3544500755503421,1.3530539244496576,2,1,-0.3082629871525777,0.23707467294242537,0,0.6790074937793427,0.8922641529188039,0.0,0,-0.1586363328174321,0.9009188169346859,0
2025-06-06 13:00:00,1.35337,1.35364,1.35335,1.35349,245,-0.0002730957255059341,-0.0003126368112968795,3.95410857909454e-05,1.3537789580294577,1.356127980539068,-0.0023490225096103323,1.3537139999999999,1.3543889999999998,0.0003814285714285485,0.00028181114832524605,0.00028999999999990145,10.861421187000898,24.531830612016762,38.81168288354589,1,-46.459748197900595,1,56.435587687535424,51.07625533526018,1,0,0,0.41379167658098004,0.5172395957252679,0.06896527942978051,0.0,0.8709532094782136,14.940785776128582,0,0,44.578062613302464,-0.6597813034370503,1.3543799350373606,1.353048064962639,2,1,0.1719012575379551,0.2256024758736233,0,0.9846841323794004,0.9210742340166309,0.0,0,-0.1580195206189849,0.8924325288021315,0
2025-06-06 13:05:00,1.35349,1.35376,1.35348,1.3535599999999999,127,-0.00025729031205101727,-0.0003015675114477071,4.4277199396689816e-05,1.3537590527540524,1.3561024284939032,-0.0023433757398507726,1.3536730000000001,1.3543284,0.0003849999999999846,0.0002844351190309624,0.000280000000000058,10.76066590711297,24.304262652269912,38.9648008784714,1,-18.38368282363194,1,63.36627389475656,54.785424304848014,1,0,0,0.2499991071452529,0.7142831632749833,0.035714158163947414,0.0,0.9492799435471978,14.648951947140596,0,0,45.45429392880431,0.8762313155018475,1.3542629188171487,1.3530830811828516,2,1,-0.6578201668816842,0.1994444928270566,0,0.9025013317956151,0.8155791070222135,0.0,0,-0.170419518806204,0.8742252152119159,0
2025-06-06 13:10:00,1.3535599999999999,1.354,1.35352,1.35397,81,-0.00020926851732649965,-0.0002831077126234656,7.383919529696596e-05,1.3537782297764114,1.356081210299934,-0.002302980523522624,1.3536594999999998,1.3542788000000001,0.0003807142857142739,0.00028118369345930133,0.00048000000000003595,15.38461249819781,19.1369570099486,36.63323765250471,1,50.099811055502116,1,97.22213220171118,72.34133126133437,1,0,0,0.8541648871564658,0.0624998697923427,0.08333315972219842,0.00030290493217877135,1.7582080014417394,13.753808968808334,0,0,59.31527360690736,13.86097967810305,1.3542055084829534,1.3531134915170462,0,1,-0.9774618559596888,0.18507564303144133,0,0.6060191633689798,0.6338060164581406,0.0,0,-0.1371413126450092,0.8435884033587759,0
2025-06-06 13:15:00,1.35396,1.35429,1.35376,1.35429,161,-0.00014373271214540573,-0.00025523271252785365,0.00011150000038244793,1.3538247543421922,1.3560633873118748,-0.00223863296968263,1.353666,1.3542367999999998,0.0003985714285714069,0.0002943028659128429,0.0005299999999999194,19.892469553320954,15.770606492719583,34.47791661542334,1,135.29945129281452,1,99.99992700735255,86.86277770127343,1,0,0,0.6226403346408622,0.0,0.3773577785702449,0.00023634201644062713,1.8482968306655738,13.50431184268641,0,0,66.90358126329778,7.58830765639042,1.354239498956347,1.353092501043653,0,1,-0.4119216067327073,0.19496759252123688,0,-0.7272769109944378,0.18069620230022543,-9.999999999843467e-06,0,-0.11489887464042134,0.8195525902847213,0
2025-06-06 13:20:00,1.35429,1.3545099999999999,1.35419,1.35449,207,-7.479460025550111e-05,-0.00021914509007338315,0.00014435048981788204,1.3538852312201748,1.3560477317167319,-0.002162500496557085,1.3536765,1.3542138,0.0003857142857142591,0.0002847671709864908,0.00031999999999987594,24.629625068586524,10.555553600823384,33.90147551266214,1,185.06788019949067,1,98.68414560254156,98.6354016038684,1,0,0,0.6249980468812769,0.06249980468785014,0.31249902344063846,0.0,1.0221841417681683,13.740578692625597,0,0,75.63597858047285,8.73239731717507,1.3543026082807685,1.3530503917192314,2,1,-0.08896169796984474,0.21322416237523129,0,-0.9686422169898403,0.017688217662998787,0.0,0,-0.06522167197368953,0.8115293004728029,0
2025-06-06 13:25:00,1.3544800000000001,1.35467,1.35436,1.35436,163,-3.030126928460497e-05,-0.00018137632591562754,0.00015107505663102257,1.3539283920183407,1.3560309383663167,-0.00210254634797602,1.3537139999999999,1.3542,0.0003578571428571241,0.0002642260127240158,0.00031000000000003247,24.35129254465344,11.377243238074989,33.689969924743075,1,160.01347819707632,0,78.32162355131058,92.3352320537349,0,0,0,-0.3870955254986514,0.6129012487053027,0.0,0.0,0.8916347802706445,13.371452289287188,0,0,66.10130278888113,-9.534675791591724,1.354409349968899,1.3530186500311008,2,1,-0.39818211217020927,0.23750803109699892,0,-0.8821271911284684,0.02347685662575462,-9.999999999843467e-06,0,-0.04015163096993028,0.8063733541627554,0
2025-06-06 13:30:00,1.35437,1.35477,1.35436,1.35465,147,2.8037394801394555e-05,-0.00013949358177222312,0.00016753097657361767,1.3539939927439462,1.3560171976860549,-0.002023204942108725,1.3537585,1.3541968,0.0003721428571428368,0.00027471513443924384,0.00041000000000002146,23.800379308952103,10.940496940403477,34.033768835798966,1,150.39325596421526,0,92.1568025118861,89.72085722191275,1,0,0,0.6829251635967261,0.29268221297048963,0.024390184414342864,0.00021412327593828273,1.0099834074614629,13.48716820945815,0,0,68.62707420429986,2.525771415418731,1.35457039252613,1.35294660747387,2,1,-0.5096903499412027,0.27840811878804156,0,-0.8526572424156408,0.024615272487321573,1.0000000000065512e-05,0,-0.009186081407627006,0.7995353016865183,0
2025-06-06 13:35:00,1.35463,1.355,1.3545099999999999,1.35499,192,0.00010054731800468453,-9.14854018168416e-05,0.00019203271982152614,1.3540845388581328,1.356006976813557,-0.0019224379554241278,1.3538185,1.3541998000000002,0.000390714285714276,0.00028835215420477186,0.0004900000000001015,26.142591198796453,10.420473414903828,35.268462713308196,1,154.08422408979652,1,99.43176168649532,89.97006258323067,1,0,0,0.7346923781784963,0.020408121616207805,0.2448974593931342,0.0002509873399032525,0.9986028974153978,13.945497592485728,0,0,71.8306318208295,3.203557616529636,1.354799869076067,1.352837130923933,2,1,-0.19157657874741094,0.3374528772370415,0,-0.8648182283236832,0.036481619617953244,-1.999999999990898e-05,0,0.008767663051358404,0.7984241060032925,0
2025-06-06 13:40:00,1.35499,1.35499,1.35467,1.35483,182,0.0001434477157506997,-4.449877830333333e-05,0.00018794649405403302,1.354152308052848,1.3559952656014818,-0.001842957548633839,1.353886,1.3542034,0.0003949999999999866,0.0002915494930791591,0.00031999999999987594,24.59312394337856,10.307412240973893,37.10171035000215,1,129.23436121449265,0,90.34085776087599,93.97647398641914,0,0,0,-0.49999843750488276,0.0,0.49999843750488276,0.0,0.600686400961957,13.214919182802218,0,0,70.58789334584854,-1.2427384749809534,1.3549514457926832,1.3528205542073166,2,1,-0.2627461377264114,0.36703967018520134,0,-0.8974081945366515,0.035215203486904614,0.0,0,0.010506728578704895,0.8013165642929028,0
2025-06-06 13:45:00,1.35483,1.3552,1.3548200000000001,1.35495,184,0.00018499705625529828,1.4003886083929965e-06,0.00018359666764690527,1.3542248255025888,1.3559848649487307,-0.0017600394461418922,1.3539665,1.3542071999999998,0.00040357142857140794,0.00029784968321602877,0.0003799999999998249,27.78760570131141,9.734511551415276,37.322389697477355,1,128.15471527101823,0,87.24485344651016,92.33915763129382,0,0,0,0.31578864266192797,0.6578930055446607,0.026315720221389085,0.0,0.670843079826184,12.960690424238075,0,0,71.9996640015739,1.4117706557253626,1.3550994007947887,1.3528335992052114,2,1,-0.24836485566459954,0.39156241421430427,0,-0.9219400462367626,0.04259968860851313,0.0,0,0.011080495733217175,0.8038000608201887,0
2025-06-06 13:50:00,1.35495,1.35496,1.35459,1.35469,161,0.0001947009890581608,4.006050869834656e-05,0.00015464048035981423,1.3542671140932625,1.3559719807203852,-0.0017048666271226587,1.354047,1.3542071999999998,0.00038642857142854946,0.0002852523980713647,0.00036999999999998145,29.020327352992364,9.242142469108515,37.521828471893606,1,89.58049484644299,0,73.9795540920632,83.85508843314977,0,0,0,-0.7027008035117798,0.02702695398078375,0.27026953981203833,0.0,0.6752614934725392,12.739852919393101,0,0,64.05199453336043,-7.947669468213476,1.355142869758057,1.352951130241943,2,1,-0.40947281423473764,0.3795387152779348,0,-0.9216537813558301,0.042599405927331954,0.0,0,0.00012614321728882187,0.8072748830196421,0
2025-06-06 13:55:00,1.35469,1.35496,1.35469,1.35493,164,0.0002192302698689197,7.589446093246119e-05,0.0001433358089364585,1.3543273764484205,1.3559616127530183,-0.0016342363045978026,1.3541135,1.3542022,0.0003628571428571251,0.0002678050840924033,0.00026999999999999247,30.905505727265567,9.645667392587628,37.757855432501096,1,92.68142681244505,1,86.2244458038543,82.48295111414255,1,0,0,0.8888855967201035,0.11111069958991014,0.0,0.0,0.47281275214026275,12.646349489880615,0,0,73.33299111270469,9.280996579344261,1.355255599175477,1.3529714008245228,2,1,-0.3875178152797395,0.39652601267416193,0,-0.94504769220736,0.004359101520975936,0.0,0,-0.0144375330261816,0.7957496130014481,0
2025-06-06 14:00:00,1.35493,1.35503,1.35454,1.35466,190,0.00021441155517787358,0.00010359787978154367,0.00011081367539632991,1.3543576149531096,1.3559486613823415,-0.0015910464292319126,1.3541615,1.354187,0.00038285714285711336,0.0002826223130338912,0.0004899999999998794,29.291039311376846,11.940296279795902,37.84822124917099,1,70.9665759364887,0,72.44894262809073,77.55098084133607,0,0,0,-0.5510192836342352,0.2040812161608111,0.24489745939279203,-0.0001992722871292374,0.8524723878772666,12.259021281795707,0,0,66.35190914253633,-6.981081970168361,1.355311095352285,1.3530119046477151,2,1,-0.2044413774322595,0.400227846364411,0,-1.1654457855926053,-0.15133765413198838,0.0,0,-0.04412431183764345,0.7900106812898381,0
2025-06-06 14:05:00,1.35466,1.3547500000000001,1.35452,1.35465,234,0.00020739505158617888,0.00012435731414247073,8.303773744370815e-05,1.3543841954119178,1.3559357393785372,-0.0015515439666193842,1.3542065,1.3541808,0.00036928571428569105,0.0002726059971306869,0.0002300000000001745,30.36749896180233,7.7369424106533655,39.331544414839286,1,53.1164068120963,0,70.27023228635672,76.3145402394339,0,0,0,-0.04347807183472213,0.3913026465105684,0.5652149338475261,0.0,0.3992253576685957,13.012182596006957,0,0,71.76836572886857,5.416456586332245,1.355358729418081,1.353054270581919,2,1,0.10477774550938762,0.4031230303990365,0,-1.1535560215772762,-0.1752660578431995,0.0,0,-0.01825338748716631,0.848125574968551,0
2025-06-06 14:10:00,1.35465,1.35471,1.35445,1.3545,200,0.00018756850260004398,0.0001369995518339854,5.0568950766058596e-05,1.3543947231017435,1.3559214534145718,-0.0015267303128283505,1.3542494999999999,1.3541968,0.0003671428571428516,0.00027105415789722954,0.000260000000000149,30.544741139157267,9.143967092617288,40.42420370075617,1,38.27217343460252,0,59.30229110332228,67.3404886725899,0,0,0,-0.5769208579958788,0.23076834319920553,0.19230695266586229,0.0,0.46134828644788384,13.855294565749166,0,0,67.00305116406831,-4.7653145648002635,1.3553766290965603,1.3531223709034395,2,1,-0.13303694094934196,0.39589424879506907,0,-1.0952627609146837,-0.25267925587831147,0.0,0,0.056114661501909004,0.8676205358881276,0
2025-06-06 14:15:00,1.3545099999999999,1.35464,1.35447,1.35457,184,0.00017548139439038657,0.00014469592034526562,3.0785474045120944e-05,1.3544106573652213,1.3559080061169144,-0.0014973487516931616,1.3542964999999998,1.3541994,0.00035928571428570484,0.0002652396805041195,0.00017000000000000348,28.82703204233934,9.343934524072754,41.31115570376191,1,34.54642799506269,0,62.4999627976445,64.02416206244116,0,0,0,0.35293910035923204,0.41176228375134893,0.23529273357107983,0.0,0.31012388016561376,14.017154957242205,0,0,67.00305116407077,2.4584778657299466e-12,1.3553928340829176,1.353200165917082,2,1,-0.24568577031420513,0.38689413399549455,0,-1.109816062267299,-0.26033956371086814,9.999999999843467e-06,0,0.009866577011898673,0.8706649656692843,0
2025-06-06 14:20:00,1.35457,1.3547,1.35433,1.3547,141,0.000174382020216024,0.0001506331403194173,2.3748879896606697e-05,1.3544369612411102,1.3558959861555522,-0.001459024914441942,1.35434,1.3541982000000001,0.0003514285714285581,0.00025941431399508657,0.00036999999999998145,24.593490936281906,12.398371463750609,42.88954625726613,1,32.01848845468313,0,65.27773244602021,62.359995448995654,1,0,0,0.3513504017555898,0.0,0.648646895549012,9.597141528305819e-05,0.6805201325088464,13.548846276025937,0,0,63.5684423947254,-3.434608769345367,1.3554274015383374,1.3532525984616628,2,1,-0.5479341610271047,0.38649872911154176,0,-1.1037638933397722,-0.262732863142662,0.0,0,-0.004469949355419611,0.8687325247957718,0
